CustomerID,Age,Gender,Call_Duration_Mins,Data_Usage_GB,Num_Complaints,Recharge_Frequency,Plan_Type,Customer_Service_Calls,Churn
CUST_030909,31.0,Male,553.546985054515,24.12814614152012,1,2,Prepaid,1,0
CUST_014070,26.0,Male,20.91300358763453,,3,2,prepaid,3,0
CUST_002598,43.0,Male,173.56970570214426,26.49204020124703,2,4,Postpaid,1,0
CUST_016655,66.0,Male,605.5091749980355,31.890838613926896,2,2,Prepaid,0,1
CUST_000626,32.0,Male,242.25162010807801,10.212676145945686,1,8,Prepaid,1,0
CUST_017478,36.0,Female,78.25576571306402,21.997675145816505,3,3,Prepaid,1,0
CUST_039272,38.0,Female,448.8998300452276,23.838983626395027,3,3,Prepaid,1,0
CUST_001059,48.0,M,45.13767037292511,17.86637921958879,1,1,Prepaid,2,0
CUST_002535,33.0,Male,288.4724890427756,18.62821753955323,0,3,POSTPAID,1,0
CUST_012535,29.0,Female,393.9828672369357,31.150498098038085,2,1,Postpaid,0,0
CUST_046095,55.0,Male,381.8276139156502,23.361846862637996,0,5,Prepaid,0,1
CUST_014588,32.0,Male,1218.9673621405332,23.78275524058393,1,3,Prepaid,0,0
CUST_035514,37.0,Female,965.7690980501304,9.953741628134622,3,2,Postpaid,3,0
CUST_018388,38.0,Female,273.32707197873987,6.620856224922392,1,4,Postpaid,0,0
CUST_022400,18.0,Male,8.22071723592438,5.597172316340341,1,1,postpaid,1,1
CUST_016271,,Male,475.9836476926209,14.318873488039294,1,3,postpaid,0,0
CUST_001509,41.0,Male,-250.84829162642382,17.55765312065863,3,1,Prepaid,0,0
CUST_047409,27.0,Male,803.4279512583171,5.980928978777865,1,3,Postpaid,0,0
CUST_040450,56.0,Male,414.80297209268804,16.95454997332828,1,1,Prepaid,3,0
CUST_036586,18.0,Male,146.9304979988083,26.674900122284694,0,1,Postpaid,2,0
CUST_012930,18.0,Male,16.460370017262765,17.719015918626365,1,1,prepaid,0,0
CUST_025927,27.0,Male,130.008986472904,,2,1,Postpaid,2,0
CUST_045682,19.0,Male,131.29347195960457,8.337470076529824,1,4,prepaid,1,0
CUST_011816,50.0,Female,353.92650265038594,36.38474591608392,1,3,prepaid,1,0
CUST_040280,31.0,Female,225.60066876766797,7.29593588975849,2,1,POSTPAID,0,0
CUST_030324,51.0,Female,4.2113844360920645,12.012319981832075,1,3,Postpaid,1,0
CUST_038475,38.0,Male,248.4786531147067,1.8772520829913386,1,3,Postpaid,0,0
CUST_033874,40.0,male,696.7217268733272,30.9346151836766,1,1,Prepaid,1,0
CUST_002676,18.0,Female,132.72647634336076,14.864390848919872,3,4,PREPAID,1,0
CUST_027163,23.0,Male,247.4010276322029,26.291719619103567,1,2,PREPAID,0,0
CUST_004451,32.0,Female,824.8120947412725,11.802166861994923,1,3,Postpaid,0,0
CUST_000488,23.0,Female,607.7107767485547,3.4861520843072427,0,7,POSTPAID,2,1
CUST_041447,34.0,Female,223.59789495929505,31.665745704425227,2,4,Postpaid,1,0
CUST_030238,32.0,Other,177.15370778510172,22.232189335206932,2,2,Prepaid,1,0
CUST_017811,52.0,Female,148.3122849796603,30.78013485238022,4,4,Prepaid,1,0
CUST_028560,50.0,Female,148.8690581513458,19.71805547740528,4,4,PREPAID,0,0
CUST_014488,62.0,Female,966.8614862879089,10.539624036288167,3,3,Postpaid,0,0
CUST_045934,27.0,Male,397.08884298892457,8.637401834009317,1,3,Postpaid,3,1
CUST_038267,18.0,Female,1045.4357024640353,2.1524068795877866,1,4,POSTPAID,0,0
CUST_023728,41.0,Male,144.42550123750695,3.7967611117729856,1,6,Postpaid,3,0
CUST_042838,52.0,Male,429.09135233155035,18.525301968421637,0,1,postpaid,0,0
CUST_027843,18.0,Other,685.6995210603178,,1,3,PREPAID,0,0
CUST_027103,33.0,Female,809.5609782351205,15.069665865136978,0,2,POSTPAID,2,1
CUST_014912,18.0,Male,710.6747225140263,1.7531464634032865,0,1,PREPAID,1,0
CUST_009664,,Male,403.3328806557178,19.26989429703466,2,6,Postpaid,0,0
CUST_035620,51.0,Female,108.36365119221591,16.724885641130488,1,3,Prepaid,1,0
CUST_012378,18.0,Male,-46.929922880201374,17.653346167476204,3,1,Prepaid,0,0
CUST_023532,30.0,Male,146.82941952410522,21.302656602060928,1,1,Postpaid,1,0
CUST_041046,63.0,Female,163.5925176052693,15.522456919341925,0,2,POSTPAID,0,0
CUST_018311,29.0,Male,-267.85694254714303,24.964279744281423,0,3,Postpaid,0,0
CUST_037860,,male,116.26278191680758,15.051632754868518,2,4,POSTPAID,0,0
CUST_009687,18.0,Female,173.3604073465909,12.531051724553052,3,4,Postpaid,0,0
CUST_024227,23.0,Male,306.0593060808451,23.408136641502264,4,1,prepaid,3,0
CUST_005156,39.0,Male,139.0493297074964,8.007068509670225,1,2,POSTPAID,1,0
CUST_034058,33.0,F,119.00809340191019,19.59003435067672,2,2,Prepaid,0,0
CUST_007687,32.0,F,255.8530356772186,23.57792943350597,4,4,PREPAID,0,0
CUST_043318,29.0,Female,223.54070476087776,23.617224690498617,2,4,Postpaid,0,0
CUST_048637,34.0,Male,515.7768445651167,14.88320681033395,1,3,PREPAID,0,0
CUST_032434,,Female,563.5798942724831,17.68223846050514,3,1,Prepaid,1,0
CUST_032420,55.0,Male,292.1050751578467,21.912615931352846,2,2,Prepaid,2,0
CUST_047965,37.0,Male,731.5743264887534,1.732791972941211,1,3,Postpaid,2,0
CUST_031124,59.0,Male,221.6475664657877,6.680664230560257,1,2,Prepaid,0,0
CUST_029391,41.0,M,22.78072093758752,6.425426374810577,1,4,Prepaid,2,0
CUST_028691,18.0,Male,-171.31619291466757,0.0,1,6,Prepaid,1,0
CUST_030672,28.0,Other,726.2959117276616,5.923651099696741,1,3,Postpaid,0,0
CUST_040350,,Male,215.38626332416766,9.654959445717227,1,3,Prepaid,1,0
CUST_048674,18.0,Female,72.60737031005075,13.706180788099706,1,2,Postpaid,1,0
CUST_011823,50.0,M,97.63650702443817,25.664609536963596,3,2,Postpaid,0,0
CUST_007562,23.0,M,558.583064379791,9.09128062252115,1,5,Postpaid,0,0
CUST_003210,46.0,Female,727.1963113549568,3.888358733452641,2,5,Prepaid,1,0
CUST_028098,28.0,Male,76.00928657331421,3.1663537903354424,3,4,postpaid,1,0
CUST_017617,26.0,Female,315.8742597661982,25.080728785946995,1,2,Prepaid,0,0
CUST_006758,47.0,Male,48.84000501998209,16.768291386242176,0,7,Prepaid,0,0
CUST_008722,42.0,Male,476.63410532437706,4.859241457755051,6,2,Prepaid,0,0
CUST_021920,38.0,Female,57.31196683447935,17.59455835794739,1,3,Postpaid,0,0
CUST_039660,58.0,Male,870.15468401135,17.416443062683893,2,2,PREPAID,1,1
CUST_018553,35.0,Male,307.1026997135936,18.961563214868697,1,3,Prepaid,1,0
CUST_031169,60.0,F,33.24716766911702,4.45162781650925,2,5,Postpaid,0,1
CUST_010956,,Male,195.52527043190568,17.7893144689515,3,6,prepaid,1,0
CUST_016265,48.0,Female,78.66889932893184,13.854827267465737,0,3,postpaid,0,0
CUST_032181,24.0,Male,338.0633739449995,31.777677870214553,2,2,Prepaid,2,0
CUST_035006,38.0,Female,-128.9703863629396,30.502896628175517,2,4,Prepaid,1,0
CUST_003219,28.0,Female,550.6867679216379,25.467257166872113,1,3,postpaid,0,0
CUST_013948,50.0,female,136.46669465117878,7.097311811597541,0,4,Postpaid,0,0
CUST_035041,34.0,Female,203.9123997751543,12.491780092534725,0,2,prepaid,0,0
CUST_001615,37.0,Female,317.300312761544,17.254549623151842,1,5,PREPAID,0,1
CUST_026073,23.0,Female,106.54628406396023,27.18626674644802,0,2,Postpaid,0,0
CUST_027166,49.0,Male,384.18096427229295,11.664666805956365,5,1,PREPAID,0,0
CUST_030209,24.0,F,73.06655464718567,17.113963927377323,2,0,postpaid,0,0
CUST_045047,47.0,F,358.32330584772586,23.748392538278676,3,4,PREPAID,0,1
CUST_037121,38.0,Male,321.187670429805,,1,4,prepaid,0,0
CUST_045534,36.0,Female,19.157194457963808,1.261129460947629,1,2,Postpaid,0,0
CUST_014845,43.0,Male,974.4987528058266,16.49351260254698,1,2,Postpaid,1,0
CUST_013133,46.0,Male,235.43711454272287,22.111197720592106,0,1,PREPAID,1,0
CUST_035964,51.0,Female,480.70321495834696,2.7723374606889166,1,9,prepaid,1,0
CUST_008189,50.0,F,284.9750844187054,16.80625240892623,1,3,Postpaid,0,0
CUST_038837,46.0,F,159.87839999549092,18.326552506681754,0,4,Prepaid,1,1
CUST_001252,25.0,Female,812.5748422755806,10.160536905099061,2,4,POSTPAID,0,0
CUST_027666,62.0,Female,689.0673496215495,41.60514132905966,2,5,prepaid,0,0
CUST_003140,35.0,Female,262.92588833231304,16.983739557097223,0,3,POSTPAID,2,0
CUST_020504,40.0,F,276.8151986927011,6.746832478794321,0,2,Prepaid,1,0
CUST_005605,46.0,Female,337.01897122570404,12.925733291023182,1,5,Prepaid,1,0
CUST_030657,18.0,Male,198.39749530112647,1.1710394103094721,1,6,postpaid,1,0
CUST_023796,46.0,male,190.8341947143965,8.303094970526592,1,3,Prepaid,1,0
CUST_025702,67.0,Male,829.5737143573285,19.115575214244338,2,1,POSTPAID,0,0
CUST_020582,24.0,Male,171.32118882981175,30.355136458453494,0,4,Postpaid,3,0
CUST_035339,28.0,Male,43.903963134418234,9.782954075029412,2,2,POSTPAID,0,0
CUST_049935,51.0,Male,660.0940117342669,19.858023593277853,1,2,Prepaid,1,0
CUST_049752,54.0,,211.24347274977183,3.616289450842647,4,2,Postpaid,0,0
CUST_001435,47.0,M,309.36548706292973,27.937997254939695,1,3,prepaid,0,0
CUST_007476,65.0,Female,40.299018138586575,8.710868615616501,0,2,Prepaid,2,0
CUST_039419,38.0,Male,674.2796695495258,10.601370351674031,0,3,Prepaid,1,0
CUST_001247,40.0,Other,434.89369958745937,17.789704948358754,0,2,PREPAID,0,0
CUST_029358,51.0,M,66.61598338941248,14.270504992435226,2,5,Postpaid,1,0
CUST_037521,29.0,Male,6.6255505436670665,35.412197918855554,3,2,Prepaid,1,0
CUST_007056,18.0,Male,810.9225410983,7.263141777794342,5,2,postpaid,1,0
CUST_007392,41.0,Female,37.32114139915178,20.191447653127238,0,2,Prepaid,2,1
CUST_011528,45.0,Male,131.51760107577883,31.671863069764587,0,3,Postpaid,2,0
CUST_017210,38.0,Female,509.39985720036555,12.448757313494225,1,4,Prepaid,1,0
CUST_011814,63.0,Male,7.937858526354913,15.14851786884726,1,4,Postpaid,0,0
CUST_012764,41.0,Male,97.81511867144069,27.49523227618534,0,10,prepaid,1,0
CUST_006675,54.0,Male,124.56493769118728,29.75360910180151,3,4,Postpaid,0,0
CUST_005593,28.0,Female,569.4885891856891,0.0,2,3,Postpaid,0,0
CUST_023276,40.0,M,243.67352691420544,26.088460158667388,2,2,POSTPAID,2,1
CUST_046147,18.0,Female,390.764042829049,19.302582607777676,4,1,prepaid,0,0
CUST_049455,27.0,,219.84300996181491,13.294401170277697,2,1,Postpaid,1,0
CUST_004321,39.0,Female,220.3741646568412,0.0,0,3,Prepaid,0,0
CUST_011226,18.0,Male,600.5753844427742,20.93007190059304,1,5,Postpaid,1,1
CUST_026217,33.0,F,93.28052287466217,,2,4,Prepaid,1,0
CUST_016742,32.0,Male,264.63357950496834,15.387052547711674,3,23,POSTPAID,2,0
CUST_031971,18.0,Female,175.29392807707868,0.0,1,5,Prepaid,2,0
CUST_020728,55.0,Female,79.99802519247734,3.876648773397452,4,4,Postpaid,1,0
CUST_014811,29.0,M,131.52476255383036,24.203099094777823,3,4,Prepaid,2,0
CUST_045916,18.0,Male,126.80146401857749,15.544971062595142,4,5,Postpaid,1,0
CUST_002720,41.0,Male,257.9112041521038,3.01586810209516,2,3,Prepaid,0,0
CUST_004599,46.0,Female,31.230875389117394,23.097032183374516,2,3,Postpaid,1,0
CUST_025609,23.0,Male,188.7618480262577,16.665768495366066,1,1,PREPAID,1,0
CUST_022310,26.0,Male,117.03229103882846,1.0318701869514957,0,2,Postpaid,0,1
CUST_040074,,Female,201.16471658885473,0.0,0,4,POSTPAID,1,0
CUST_017441,41.0,Male,272.9554248296314,,2,3,Prepaid,1,0
CUST_012331,26.0,Female,386.78045027238807,24.95861763573889,1,3,PREPAID,2,0
CUST_036903,40.0,Female,137.6137378650932,20.092480555012123,1,5,POSTPAID,0,0
CUST_006885,42.0,Female,46.95956752942962,11.362317199385469,1,1,Prepaid,0,1
CUST_046948,69.0,Female,398.55327870051997,24.074441806267153,4,4,Prepaid,1,0
CUST_028795,27.0,male,509.2740435405425,0.0,1,5,Prepaid,1,0
CUST_043796,25.0,Male,256.467206971354,4.895618560201793,2,3,Prepaid,0,0
CUST_025437,53.0,Female,289.9632405696246,21.32490640131124,2,5,Prepaid,0,0
CUST_049128,47.0,Female,440.3459912675613,0.0,0,6,Prepaid,1,0
CUST_020393,27.0,F,782.8969396466082,5.852055577670054,0,3,PREPAID,1,0
CUST_036094,27.0,Male,88.51482136095386,11.259187580132796,0,0,Prepaid,1,0
CUST_004165,33.0,Male,141.28889466611744,5.2757173881376165,3,4,prepaid,0,0
CUST_032214,32.0,F,112.47879864005682,21.589015942274184,1,1,Postpaid,0,0
CUST_036557,42.0,Female,-227.6783085216635,36.730909566454926,3,1,Prepaid,0,0
CUST_001721,47.0,Male,561.4325034313972,10.40669879927622,1,1,Postpaid,0,1
CUST_014086,32.0,Male,186.7773453318796,10.636882904903562,0,4,prepaid,1,0
CUST_009656,59.0,Female,642.6441671070799,0.0,2,3,Prepaid,0,0
CUST_024268,41.0,Female,63.8679691792918,13.94108056222717,2,4,Prepaid,2,0
CUST_020212,40.0,Male,434.0192981513584,9.129265733913138,0,5,Postpaid,1,1
CUST_009793,42.0,Female,764.0821401886546,37.680364071231196,1,4,POSTPAID,1,0
CUST_006052,55.0,Male,195.6148129180628,4.246364776519254,2,4,postpaid,1,0
CUST_037265,40.0,Female,59.45309166563129,,2,2,Prepaid,1,0
CUST_029078,31.0,Male,51.18019399848136,30.657514715864448,0,1,Postpaid,2,0
CUST_028177,44.0,Male,1074.8507427295926,21.819741355548487,5,7,PREPAID,1,0
CUST_027084,62.0,Female,605.0167129331555,33.80049911617745,1,2,Prepaid,0,0
CUST_004782,44.0,Female,6.325050963195937,25.193603149657566,2,2,PREPAID,1,0
CUST_026385,56.0,Male,468.5865642492308,20.445167790397893,1,3,Postpaid,0,0
CUST_047348,60.0,Female,268.24389644652285,4.223744118640191,3,4,prepaid,2,0
CUST_023403,46.0,M,51.5096069139239,11.57417841435413,2,3,Postpaid,1,0
CUST_005401,22.0,Female,265.7769494581632,4.996402352526136,2,5,Postpaid,1,0
CUST_007705,28.0,Female,921.4273265090837,19.155790438110547,3,3,POSTPAID,1,0
CUST_030990,41.0,M,368.3407650515012,30.1465144984192,0,4,Prepaid,1,0
CUST_040938,34.0,Male,36.27264726551776,19.48587079756515,2,3,prepaid,1,0
CUST_020317,35.0,Male,477.9725823275812,14.854456306107409,2,4,PREPAID,1,0
CUST_017358,29.0,Male,611.1275969854554,13.239861751999175,0,6,Postpaid,0,0
CUST_015045,42.0,Female,72.65284675311482,17.179260621545065,1,1,Prepaid,1,1
CUST_042021,65.0,Male,91.30695101968902,9.965270435285507,2,1,postpaid,0,0
CUST_008372,26.0,Male,759.5958492519253,0.549167970690787,2,1,Prepaid,0,0
CUST_013853,62.0,F,80.54406470249684,22.02167054246934,1,2,POSTPAID,3,0
CUST_046583,39.0,Female,88.84257792709147,11.714176320790642,2,4,Postpaid,1,0
CUST_030186,55.0,Male,35.75132020332816,22.709953878680913,2,5,Postpaid,0,0
CUST_002981,43.0,Male,62.405393520631385,31.47191315075289,2,2,prepaid,1,0
CUST_043909,22.0,Male,337.10338633381826,0.0,3,2,prepaid,0,0
CUST_021418,63.0,Male,229.5355548497859,12.106787317983374,1,2,POSTPAID,0,0
CUST_013368,18.0,Male,439.406884606217,11.385093243778115,2,4,Prepaid,0,1
CUST_013375,39.0,Female,548.0842395917019,14.464380935266009,1,3,Postpaid,1,0
CUST_041088,63.0,Male,93.28054409101941,6.003104983207443,2,3,Postpaid,1,0
CUST_010389,67.0,Male,93.638548749125,28.45546737796115,1,3,Postpaid,1,0
CUST_042941,18.0,Female,237.75184072351752,22.489016279092873,4,2,Postpaid,0,1
CUST_028597,18.0,male,295.33042190313927,24.80844607350248,0,2,PREPAID,3,0
CUST_013388,65.0,Male,174.19746314772138,3.406603164385178,1,4,Prepaid,0,0
CUST_031554,18.0,Female,86.45972315229317,21.37450192390012,1,3,POSTPAID,1,1
CUST_020046,54.0,Male,117.52017018445393,8.71792726223246,0,4,Prepaid,1,0
CUST_008453,26.0,Male,79.10512975998672,18.768370663120713,2,1,Prepaid,1,0
CUST_019472,37.0,Male,-184.73730756560866,27.91100971005105,1,4,Postpaid,1,0
CUST_020273,52.0,Female,313.8526638229151,10.182701999612402,2,3,Prepaid,1,0
CUST_020825,40.0,M,769.0059495422087,24.81366845442767,1,7,Postpaid,0,0
CUST_000578,51.0,Female,175.3965725037579,23.546487469507404,1,1,Postpaid,0,0
CUST_041991,51.0,Female,283.5145193459401,33.62337841532464,0,1,Postpaid,1,0
CUST_022367,19.0,male,466.79798924214055,5.3376159208940805,0,3,Prepaid,0,0
CUST_022131,49.0,Male,122.59374018062849,30.221773786331276,3,3,prepaid,0,0
CUST_036478,47.0,Male,374.14794646751193,0.0,0,3,Postpaid,0,1
CUST_024665,43.0,Male,344.3779535155922,21.789398309193913,0,4,PREPAID,3,0
CUST_007333,75.0,Female,186.44178331626827,10.10167989994639,2,2,Prepaid,1,0
CUST_014948,35.0,Female,37.53960872646196,16.10240847625807,1,1,Postpaid,0,0
CUST_033967,56.0,Female,665.1651258064206,11.799637963223883,3,5,Prepaid,1,0
CUST_000178,50.0,Male,21.470612137796586,21.57765762745661,1,3,PREPAID,0,0
CUST_048388,22.0,M,110.4641492868784,,2,3,Postpaid,0,0
CUST_036376,24.0,Male,902.2275687243053,12.837978639441308,0,5,postpaid,0,0
CUST_045992,37.0,Male,594.4577971015962,,1,4,POSTPAID,0,0
CUST_003540,37.0,M,155.69248786774185,17.26124272059132,0,1,Prepaid,0,1
CUST_013570,18.0,Female,512.6573076705047,24.623698805473442,3,2,Prepaid,1,0
CUST_021088,35.0,Other,569.9740577633734,6.6098086892906345,2,1,Postpaid,1,0
CUST_012984,51.0,Male,5.319437957758624,15.361421591960863,3,2,Postpaid,1,0
CUST_025285,21.0,Male,488.4541602690569,11.304577552583858,2,2,POSTPAID,1,0
CUST_023677,28.0,male,341.22716201265587,19.315492890910726,2,1,Postpaid,0,0
CUST_039662,48.0,Female,384.21037917789,44.48279974869244,0,3,Prepaid,2,1
CUST_014074,44.0,Female,765.4493144669693,0.0,0,6,PREPAID,0,0
CUST_044255,48.0,Female,1282.307009140657,,0,1,Postpaid,1,0
CUST_036236,32.0,Male,351.7742820722876,30.00234550905566,0,2,Prepaid,2,0
CUST_034914,51.0,M,162.3385786490418,15.704377401279915,2,3,Prepaid,2,0
CUST_002501,48.0,Female,1048.909543357808,43.72182836026407,4,4,Prepaid,1,1
CUST_004135,38.0,Female,766.0368595649253,28.183268542110817,1,3,Prepaid,1,0
CUST_017361,25.0,Male,68.50858527709408,0.0,2,3,POSTPAID,0,0
CUST_021689,29.0,Female,294.763839820619,9.97865526964489,0,1,Prepaid,0,0
CUST_040798,35.0,Female,141.75465270420005,4.07063186282107,2,2,Postpaid,1,0
CUST_046196,53.0,Female,298.6170238913275,10.335225400600219,4,3,postpaid,0,1
CUST_021252,31.0,male,217.77713695449452,21.70598436088495,2,7,prepaid,1,1
CUST_031254,48.0,Female,107.11825905072969,9.8136969387675,1,2,Prepaid,0,1
CUST_036332,45.0,Male,23.929250407077348,10.34093107771652,3,3,Prepaid,0,0
CUST_032073,53.0,Female,585.8596132556893,28.65552896399719,2,4,postpaid,0,1
CUST_016931,45.0,M,209.39866299525946,19.77841781694198,0,2,postpaid,1,0
CUST_003974,41.0,Male,388.8188611532835,19.165328371655924,1,1,Postpaid,3,0
CUST_014145,20.0,Male,219.14158341952458,21.993116153956297,3,1,postpaid,0,1
CUST_004210,23.0,Male,125.15692729954088,17.693574083977172,0,3,Prepaid,1,0
CUST_019897,43.0,Male,88.28525397515672,16.883693032331625,2,3,Prepaid,1,0
CUST_042870,36.0,Male,288.55437196058347,,2,2,Postpaid,1,0
CUST_031521,28.0,Female,582.3718279256559,24.387886600438947,1,2,POSTPAID,3,0
CUST_028834,39.0,Female,691.6166608932767,37.66009727111663,0,2,Prepaid,3,0
CUST_043949,57.0,F,18.261545619715253,23.262794614112046,3,2,Prepaid,1,1
CUST_014527,40.0,Male,148.43305275165824,3.128069571165547,0,6,Postpaid,0,0
CUST_023747,48.0,Male,146.74741227068537,12.864733861845066,1,2,PREPAID,1,0
CUST_032851,50.0,female,92.1859685990081,27.965442986905437,4,3,Postpaid,1,1
CUST_022004,,Male,201.01322543874727,19.296978223388294,3,5,prepaid,1,0
CUST_006616,39.0,Female,103.83404628130027,20.710222161977605,0,2,Postpaid,1,0
CUST_007935,37.0,Male,921.4345310600879,0.0,1,2,Prepaid,2,0
CUST_015898,,Male,112.80003003234114,33.540743382565154,2,4,Prepaid,1,0
CUST_021053,49.0,Female,880.1098070459458,11.109108993742716,1,4,Postpaid,1,0
CUST_033955,,male,476.939531880471,14.11183430714689,0,2,POSTPAID,0,0
CUST_006227,18.0,male,28.210070647889363,6.899412487935571,1,2,Prepaid,3,0
CUST_040980,65.0,Female,89.55895153589785,15.105344368467717,2,2,Postpaid,0,0
CUST_004489,53.0,Male,972.5714239407253,13.607645777697083,3,5,POSTPAID,1,0
CUST_042333,33.0,F,880.2514224223924,0.0,1,1,Prepaid,0,0
CUST_016810,19.0,F,89.1204491737675,33.67665381749919,2,3,Postpaid,0,0
CUST_042964,18.0,Female,60.9957648094738,43.735981270501014,0,2,POSTPAID,0,0
CUST_048583,33.0,Male,63.790173408138436,12.901462531987535,0,0,postpaid,4,0
CUST_041471,18.0,Male,59.703851104409054,7.789993062100987,0,3,Prepaid,1,0
CUST_022578,36.0,Female,98.237723737876,15.390830208145891,4,3,Prepaid,1,0
CUST_043464,45.0,Male,3.7118627214257414,0.0,1,8,Postpaid,0,0
CUST_004066,30.0,Female,371.2086735353545,31.069396037380475,0,2,PREPAID,3,0
CUST_004213,51.0,Male,766.8066941783445,16.610749000338913,2,2,Prepaid,0,0
CUST_043252,18.0,Male,256.14622949143677,1.4163238975785202,3,3,Prepaid,2,1
CUST_006880,32.0,Male,2.99952574696049,0.8389802646983409,0,6,Prepaid,0,0
CUST_036510,36.0,Male,35.210812536265166,17.62517046929135,0,2,prepaid,1,0
CUST_003817,34.0,Female,5.321248859436672,8.181435360603773,2,4,Prepaid,3,0
CUST_027212,26.0,M,147.59815703976025,11.898567688617469,0,2,Postpaid,0,0
CUST_001051,30.0,Female,364.26575283774923,17.68561892605867,1,2,POSTPAID,0,0
CUST_029224,72.0,Male,27.406748538266537,0.0,2,5,Postpaid,3,0
CUST_031212,52.0,Male,154.6118872101246,12.800092982112268,1,5,PREPAID,0,0
CUST_042083,39.0,Male,63.27730375387518,20.515372808599736,0,4,postpaid,0,0
CUST_038807,32.0,Male,484.69837049275117,25.919637597271397,5,4,postpaid,0,0
CUST_008941,61.0,Male,248.07094186144386,4.534187016577679,3,3,Postpaid,1,0
CUST_003838,45.0,Female,658.9316972067031,4.769898112602899,1,3,PREPAID,0,0
CUST_049766,62.0,Female,302.1940830222922,14.41529345911168,0,4,Postpaid,0,0
CUST_015930,30.0,Female,98.69478318900379,22.128224763119565,1,4,PREPAID,0,0
CUST_004008,30.0,Male,584.2486729201645,9.587790591091162,2,5,postpaid,1,0
CUST_015689,44.0,Female,1046.9705844420414,17.92355523624329,1,1,prepaid,0,0
CUST_021784,35.0,Female,332.03853454943965,1.290255228765556,2,4,postpaid,0,0
CUST_011947,48.0,M,567.9015070082967,10.966059144450773,3,3,Postpaid,2,0
